contrast,loss_curve,smoking_loss_rr,type_prevalence,type_gh_pe_rr,age,baseline_loss,observed_rr,required_type_differential_delta,feasible,min_reachable_rr_under_mechanism,required_loss_rr_other_pregnancies,required_loss_rr_type_pregnancies,smoking_would_have_to_reduce_loss_in_other_pregnancies,calibration_age,calibrated_delta,predicted_rr_under_calibrated_mechanism,interpretation
broad,steep,1.16,0.1,5,27,0.1,0.933785307999293,3.44143138155989,1,0.714285714653499,0.932368603277672,3.20868257050095,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,28,0.1,0.959493841159822,2.3642060515073,1,0.714285714653499,1.0207488272761,2.41326055451512,FALSE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,29,0.1,0.988373985214793,1.35684375957881,1,0.714285714653499,1.12003234472582,1.51970889746765,FALSE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,30,0.126875,1.01954121720508,,,,,,,15,11.5013929667151,0.77269335771296,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,31,0.15375,1.05201404228816,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,32,0.180625,1.08465611000683,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,33,0.2075,1.11618766336892,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,34,0.234375,1.14519654160178,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,35,0.26125,1.17006789116393,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,36,0.288125,1.18963374585051,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,37,0.315,1.20392768001622,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,38,0.341875,1.21343151281185,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,39,0.36875,1.218920804725,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,40,0.395625,1.22051718950362,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,41,0.4225,1.21934217260591,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,42,0.449375,1.21572644792454,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,43,0.47625,1.21085892161016,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,44,0.503125,1.20463845879944,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,45,0.53,1.1982708584993,,,,,,,15,11.5013929667151,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.2,2,15,0.1,0.827160210232514,,0,0.912519291099306,,,,27,16.5678730114134,0.933785307999114,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.2,2,16,0.1,0.828337969069059,,0,0.912519291099306,,,,27,16.5678730114134,0.933785307999114,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
